1650896100000,2854.37,2869.48,2843.66,2867.80,5628876,1650896999999,19711.27853521,10082,3063819,10728.39971500,0
1650897000000,2867.81,2894.19,2867.81,2879.17,10138350,1650897899999,35165.05261243,16698,4915458,17049.18675513,0
1650897900000,2879.17,2886.14,2867.87,2869.92,6659071,1650898799999,23148.74449666,11593,3541564,12311.15024260,0
1650898800000,2869.92,2889.76,2866.83,2879.15,4272862,1650899699999,14857.92492345,7951,2187173,7607.08115289,0
1650899700000,2879.23,2888.71,2869.80,2879.95,5313337,1650900599999,18434.85873600,8019,2598149,9015.36863455,0
1650900600000,2879.95,2887.83,2875.00,2875.01,4049744,1650901499999,14063.49846397,6467,1920147,6668.24980186,0
1650901500000,2875.00,2875.58,2862.26,2868.34,4310798,1650902399999,15029.07492722,8038,1973098,6879.56666420,0
1650902400000,2868.33,2892.02,2864.38,2891.24,5449889,1650903299999,18931.03259553,9371,3056928,10619.76173707,0
1650903300000,2891.25,2913.96,2890.17,2908.24,8824000,1650904199999,30382.50579507,18073,4849012,16697.35586741,0
1650904200000,2908.24,2934.50,2905.27,2925.01,8750427,1650905099999,29977.22133278,14950,4721736,16173.75205639,0
1650905100000,2925.02,2932.79,2918.29,2923.11,4828653,1650905999999,16499.38319477,9152,2444448,8353.52751072,0
1650906000000,2923.11,2939.22,2918.90,2933.10,5475233,1650906899999,18696.75630199,9532,2806509,9584.33550107,0
1650906900000,2933.10,2940.57,2928.95,2931.69,3374862,1650907799999,11500.17146604,6129,1611649,5492.11712426,0
1650907800000,2931.69,2934.50,2925.07,2926.61,3490382,1650908699999,11919.95812659,5668,1764878,6027.98846145,0
1650908700000,2926.61,2930.46,2923.30,2927.00,1869439,1650909599999,6387.86538168,3655,865152,2956.57190653,0
1650909600000,2927.23,2933.42,2921.07,2930.12,3274281,1650910499999,11187.31234705,6113,1925446,6578.04954385,0
1650910500000,2930.12,2938.37,2928.52,2934.58,2360160,1650911399999,8049.30361696,4367,1207541,4118.72632001,0
1650911400000,2934.58,2948.58,2933.16,2944.64,3124754,1650912299999,10622.78223313,5755,1718571,5842.59819340,0
1650912300000,2944.63,2981.11,2942.41,2959.82,13212932,1650913199999,44511.66448156,26125,6838891,23042.42844705,0
1650913200000,2959.83,2965.21,2953.11,2957.17,4788383,1650914099999,16184.75764700,9173,2652809,8967.05856383,0
1650914100000,2957.17,2988.37,2957.17,2987.04,5869068,1650914999999,19725.62957861,12550,3442800,11568.01696317,0
1650915000000,2987.04,3016.08,2986.41,3010.76,13701326,1650915899999,45647.90888321,26509,6994398,23307.64022661,0
1650915900000,3010.77,3014.84,3001.68,3012.65,5204289,1650916799999,17302.89074892,9458,2411004,8017.11978270,0
1650916800000,3012.53,3026.83,3007.04,3007.04,4782004,1650917699999,15840.30057094,10439,2548128,8439.83057331,0
1650917700000,3007.04,3008.58,2998.84,3000.47,1558662,1650918599999,5189.04610993,3334,649833,2163.73517064,0
1650918600000,3000.48,3007.99,2995.53,3006.81,1310698,1650919499999,4367.71895806,3552,763429,2543.70653405,0
1650919500000,3006.81,3008.65,2989.72,3000.00,1536162,1650920399999,5125.74941001,4511,723131,2413.28808789,0
1650920400000,3000.00,3003.88,2997.26,3003.87,684004,1650921299999,2279.72940808,1798,396854,1322.64575048,0
1650921300000,3003.88,3008.50,2995.66,2995.66,854302,1650922199999,2845.02910315,2269,412945,1375.08346709,0
1650922200000,2995.67,3005.21,2994.21,3005.08,479942,1650923099999,1600.32506785,1950,274055,913.67139856,0
1650923100000,3005.08,3008.30,3001.35,3007.74,438890,1650923999999,1460.62831455,1812,237246,789.56091896,0
1650924000000,3007.79,3018.00,3003.41,3008.25,1596992,1650924899999,5305.45136616,5221,950411,3157.03578673,0
1650924900000,3008.16,3012.60,3006.43,3011.58,929560,1650925799999,3088.01435801,2335,417237,1386.23919126,0
1650925800000,3011.59,3012.89,3004.85,3011.07,828389,1650926699999,2752.83485110,2289,454961,1511.97901458,0
1650926700000,3011.07,3026.10,3004.18,3009.08,3469290,1650927599999,11508.86658850,8450,1712040,5677.87377526,0
1650927600000,3009.02,3012.63,3004.05,3010.42,1394943,1650928499999,4636.95485539,3520,719068,2390.47302627,0
1650928500000,3010.42,3018.85,3010.42,3012.13,1923694,1650929399999,6380.73818199,3977,1079524,3580.80629817,0
1650929400000,3012.14,3017.83,3010.56,3010.56,1616729,1650930299999,5362.04271212,3495,801134,2656.93162425,0
1650930300000,3010.57,3012.26,3005.18,3006.09,1077627,1650931199999,3581.18858506,2096,390960,1299.20840339,0
1650931200000,3006.09,3016.53,3006.09,3011.30,2141143,1650932099999,7110.57612547,5468,1212690,4027.21533430,0
1650932100000,3011.28,3019.39,3006.81,3017.91,1370818,1650932999999,4548.26032123,4026,797656,2646.75091772,0
1650933000000,3017.90,3041.11,3014.02,3020.65,4950624,1650933899999,16350.18850889,10503,2911501,9617.04958922,0
1650933900000,3020.65,3023.43,3010.80,3011.30,1111892,1650934799999,3687.02854692,2757,482900,1601.31028339,0
1650934800000,3011.30,3014.33,3010.00,3011.05,854629,1650935699999,2837.52862025,2165,413336,1372.47252300,0
1650935700000,3011.06,3015.81,3008.00,3009.94,1193437,1650936599999,3961.92148415,3237,640034,2125.08601035,0
1650936600000,3009.94,3011.46,3003.98,3008.40,1380034,1650937499999,4589.15882723,3228,634682,2110.91996298,0
1650937500000,3008.40,3009.85,3002.91,3002.99,1003249,1650938399999,3337.82487595,2300,472903,1573.57653049,0
1650938400000,3002.99,3004.30,3000.18,3003.61,992019,1650939299999,3303.89772162,2068,474432,1580.18320514,0
1650939300000,3003.62,3006.29,3003.35,3004.49,652026,1650940199999,2169.92733867,1335,342879,1141.21137865,0
1650940200000,3004.50,3006.54,2985.47,2993.45,2486194,1650941099999,8302.26525498,5816,909808,3038.93754532,0
1650941100000,2993.45,2999.93,2992.56,2998.31,1167830,1650941999999,3896.27639347,3012,576533,1923.86775225,0
1650942000000,2998.31,3004.96,2997.92,3002.50,1588274,1650942899999,5290.59784921,2841,997144,3321.63861176,0
1650942900000,3002.51,3004.62,3000.05,3003.70,749843,1650943799999,2497.58744873,2077,388502,1294.17500813,0
1650943800000,3003.69,3003.69,2997.81,2997.81,618006,1650944699999,2060.27240375,1376,246782,822.82720997,0
1650944700000,2997.79,3001.07,2996.75,3000.38,540824,1650945599999,1803.40763475,1341,314454,1048.70676521,0
1650945600000,3000.38,3003.02,2996.76,2996.76,608243,1650946499999,2027.66461466,1662,272372,908.01596830,0
1650946500000,2996.76,3001.10,2996.51,2999.87,705220,1650947399999,2351.18128099,1782,353055,1177.26203979,0
1650947400000,2999.88,3009.34,2999.88,3005.74,1077841,1650948299999,3587.02511168,2127,786897,2619.25806822,0
1650948300000,3005.74,3010.93,3005.73,3006.69,1011277,1650949199999,3360.85304375,2274,552413,1836.17627400,0
1650949200000,3006.70,3010.87,3006.06,3009.30,969711,1650950099999,3222.49619545,1857,540934,1797.76628863,0
1650950100000,3009.30,3011.68,3006.66,3008.69,683281,1650950999999,2270.23126056,1430,399520,1327.50342081,0
1650951000000,3008.53,3010.27,3002.00,3010.27,826116,1650951899999,2747.94399240,2134,457518,1521.85552995,0
1650951900000,3010.27,3013.00,3004.97,3004.97,767304,1650952799999,2549.64317449,1798,371616,1234.59844396,0
1650952800000,3004.97,3006.19,2999.05,3001.48,904050,1650953699999,3010.87849881,2599,424639,1414.27799396,0
1650953700000,3001.24,3001.24,2992.14,2993.60,1450458,1650954599999,4840.51252334,2821,639746,2135.23328167,0
1650954600000,2993.61,2998.24,2992.03,2995.61,1243409,1650955499999,4151.73042004,2465,595580,1988.64947459,0
1650955500000,2995.62,3001.31,2993.17,2994.73,1933856,1650956399999,6453.35691934,3720,865998,2890.57591244,0
1650956400000,2994.86,3006.63,2973.10,3003.59,4656956,1650957299999,15569.25318203,8602,2288265,7645.63998113,0
1650957300000,3003.58,3006.26,2997.26,2997.83,1571245,1650958199999,5236.42901071,3206,863877,2879.24714883,0
1650958200000,2997.82,3006.20,2997.00,3003.62,1365649,1650959099999,4548.28885288,3017,776346,2585.91442441,0
1650959100000,3003.62,3008.99,3003.00,3003.04,940796,1650959999999,3128.95527819,2057,468314,1557.63631397,0
1650960000000,3003.03,3013.07,3003.03,3010.63,2053648,1650960899999,6824.86014312,3367,1283156,4264.29516590,0
1650960900000,3010.62,3021.11,3005.24,3005.63,2115009,1650961799999,7020.25974247,4480,1143744,3796.24948379,0
1650961800000,3005.63,3005.63,2997.16,2999.54,1664336,1650962699999,5547.42568499,3390,764198,2547.69603472,0
1650962700000,2999.55,3001.51,2992.48,2999.85,1497152,1650963599999,4994.62470390,3489,630476,2103.70854011,0
1650963600000,2999.85,3000.36,2996.29,2997.80,1209891,1650964499999,4034.91329884,2017,632123,2108.31851885,0
1650964500000,2997.80,2998.98,2993.34,2998.01,1080400,1650965399999,3605.21307335,2384,514153,1715.63774890,0
1650965400000,2998.02,3000.75,2992.00,2994.65,1198915,1650966299999,4001.53762709,2594,502176,1676.31028742,0
1650966300000,2994.65,2994.84,2990.10,2994.44,1891808,1650967199999,6321.10215867,3315,925192,3091.51559839,0
1650967200000,2994.43,3000.85,2991.03,2996.37,1266325,1650968099999,4226.90433932,2474,704392,2351.26275248,0
1650968100000,2996.37,2999.17,2992.88,2999.17,843976,1650968999999,2816.35137800,1719,458084,1528.79945111,0
1650969000000,2999.16,3000.84,2996.00,2996.98,602649,1650969899999,2009.80640236,1555,277354,925.09077157,0
1650969900000,2996.98,2997.28,2993.55,2993.81,504067,1650970799999,1682.93685859,1214,267375,892.67556006,0
1650970800000,2993.80,3006.42,2984.66,3002.11,2420128,1650971699999,8078.46942344,5767,1337001,4462.04530563,0
1650971700000,3002.11,3009.80,2999.25,3007.64,1906874,1650972599999,6346.42288137,3714,1224234,4074.18851243,0
1650972600000,3007.63,3007.63,2999.43,3002.55,1236837,1650973499999,4119.26113609,2801,529535,1763.84109917,0
1650973500000,3002.55,3006.57,3001.10,3002.32,805320,1650974399999,2680.85463899,2345,394795,1314.39735096,0
1650974400000,3002.32,3006.71,2998.56,3004.16,1050803,1650975299999,3498.53339710,2608,516033,1718.35256268,0
1650975300000,3004.09,3006.71,3000.39,3005.38,1147223,1650976199999,3819.75744272,2181,586851,1953.94907442,0
1650976200000,3005.38,3011.97,2990.14,2994.72,2589991,1650977099999,8626.02222599,4936,1152094,3835.59129963,0
1650977100000,2994.72,2994.72,2973.33,2977.19,5795956,1650977999999,19430.86846646,11222,2201550,7381.38978811,0
1650978000000,2977.23,2984.69,2974.16,2979.33,2562296,1650978899999,8601.20974432,5655,1350870,4534.51780043,0
1650978900000,2979.32,2980.56,2955.00,2966.65,6322301,1650979799999,21312.07410306,12378,2680601,9032.72423340,0
1650979800000,2966.64,2971.57,2954.86,2957.60,7023110,1650980699999,23722.67466489,13810,3647760,12321.89788109,0
1650980700000,2957.59,2967.03,2941.00,2941.55,6098675,1650981599999,20655.39095559,11374,2795384,9464.25326421,0
1650981600000,2941.55,2944.00,2928.98,2936.86,8837882,1650982499999,30084.99294669,16136,4043822,13765.65152244,0
1650982500000,2936.88,2937.93,2913.49,2928.35,6914112,1650983399999,23656.58050486,15525,3523945,12057.92239117,0
1650983400000,2928.34,2928.71,2904.05,2908.09,5239924,1650984299999,17974.44180901,10972,2479234,8504.56739228,0
1650984300000,2908.09,2917.47,2890.71,2895.78,7484095,1650985199999,25752.98572241,13580,3424264,11783.99999915,0
1650985200000,2895.78,2908.62,2877.22,2903.54,8479768,1650986099999,29305.19148559,18305,4329547,14959.77245854,0
1650986100000,2903.54,2906.77,2887.85,2898.23,7773658,1650986999999,26828.19236742,12824,3897195,13452.63812057,0
1650987000000,2898.23,2905.56,2880.95,2889.76,5921540,1650987899999,20476.80451809,13044,2741547,9480.75742880,0
1650987900000,2889.75,2892.89,2852.24,2859.55,9203259,1650988799999,32061.87180913,19552,3633706,12660.12150664,0
1650988800000,2859.56,2866.96,2835.02,2860.19,11838505,1650989699999,41483.20293532,24183,5583859,19566.04141515,0
1650989700000,2860.20,2883.55,2857.76,2874.35,7275134,1650990599999,25322.82038611,14063,4169838,14516.72561155,0
1650990600000,2874.33,2874.84,2856.78,2865.58,5379413,1650991499999,18773.58672394,10387,2645354,9233.51998152,0
1650991500000,2865.58,2885.04,2862.38,2881.07,5131522,1650992399999,17853.25723882,10191,2722521,9472.20397622,0
1650992400000,2881.08,2881.41,2859.00,2861.36,4714492,1650993299999,16440.85315955,9047,2252204,7855.31029260,0
1650993300000,2861.36,2865.01,2828.88,2859.36,10362155,1650994199999,36342.58935980,19980,5033412,17652.24209567,0
1650994200000,2859.36,2873.68,2850.70,2867.12,5420837,1650995099999,18952.86585469,10943,2864025,10015.52146216,0
1650995100000,2867.13,2867.94,2857.89,2860.16,2892299,1650995999999,10104.14103234,6397,1488698,5201.86377158,0
1650996000000,2860.15,2863.89,2845.49,2863.24,3781378,1650996899999,13251.02095892,7668,1936571,6786.55557427,0
1650996900000,2863.14,2867.61,2851.51,2856.17,4290362,1650997799999,15007.99532014,8421,2079670,7275.41962232,0
1650997800000,2856.17,2859.72,2846.00,2846.01,3054832,1650998699999,10705.21467097,5867,1558714,5462.68273435,0
1650998700000,2846.01,2856.93,2845.84,2856.47,2313952,1650999599999,8114.75458614,4910,1352199,4742.17460750,0
1650999600000,2856.47,2862.06,2846.01,2851.71,3192582,1651000499999,11182.46112152,6860,1762007,6172.54470330,0
1651000500000,2851.71,2851.71,2821.00,2823.65,7395391,1651001399999,26111.86830017,15282,3336876,11782.45794320,0
1651001400000,2823.65,2840.61,2808.57,2837.97,9137635,1651002299999,32358.80108349,19719,4652665,16474.72878854,0
1651002300000,2837.98,2849.75,2832.65,2838.48,6730271,1651003199999,23689.60533949,13345,3508065,12349.86806302,0
1651003200000,2838.49,2853.46,2796.07,2800.89,13581768,1651004099999,48102.96539507,26829,6311204,22353.53382800,0
1651004100000,2800.88,2817.71,2800.04,2816.91,3959773,1651004999999,14090.05612845,10462,2095515,7456.46438023,0
1651005000000,2816.91,2833.51,2815.54,2824.45,2762520,1651005899999,9777.03347585,6551,1611888,5704.96166399,0
1651005900000,2824.44,2830.34,2815.10,2828.42,2960846,1651006799999,10489.17814251,6162,1631995,5783.13481138,0
1651006800000,2828.49,2847.60,2820.04,2844.96,3893626,1651007699999,13725.25586412,7368,2296923,8094.99505273,0
1651007700000,2844.96,2844.96,2833.80,2837.59,1274796,1651008599999,4490.13741224,2297,639822,2253.69483322,0
1651008600000,2837.59,2840.10,2827.25,2840.10,632228,1651009499999,2231.50082603,2175,295616,1043.00037011,0
1651009500000,2840.10,2844.53,2837.49,2839.26,865656,1651010399999,3046.98912847,2511,476655,1677.86213548,0
1651010400000,2839.25,2844.47,2831.73,2839.34,1651749,1651011299999,5820.22961023,3546,779798,2748.32566957,0
1651011300000,2839.34,2841.98,2835.23,2835.91,1424940,1651012199999,5020.76245591,2870,721929,2543.95858020,0
1651012200000,2835.91,2837.63,2819.39,2822.62,2111669,1651013099999,7469.23289664,4604,867900,3070.30402901,0
1651013100000,2822.62,2830.65,2818.07,2819.96,1448682,1651013999999,5129.82277544,3877,690234,2444.00693249,0
1651014000000,2820.00,2822.33,2797.53,2803.35,2756155,1651014899999,9812.61312712,6430,1091627,3886.75225394,0
1651014900000,2803.34,2806.69,2763.05,2783.66,11872193,1651015799999,42663.80752294,26490,5227636,18791.34774258,0
1651015800000,2783.66,2806.59,2781.49,2803.00,3970748,1651016699999,14188.79621568,9280,2204507,7879.50838724,0
1651016700000,2803.10,2813.57,2793.13,2808.37,2683713,1651017599999,9571.86523005,6114,1568991,5595.10420761,0
1651017600000,2808.38,2821.73,2802.09,2814.29,3806323,1651018499999,13537.17016726,8815,2027256,7210.06246062,0
1651018500000,2814.30,2822.57,2810.57,2820.69,1746989,1651019399999,6206.74866859,4634,922866,3279.06334791,0
1651019400000,2820.69,2823.85,2799.39,2800.01,3073562,1651020299999,10933.63318383,6645,1300748,4625.92114417,0
1651020300000,2800.01,2816.69,2793.00,2814.60,3299462,1651021199999,11748.08730873,8088,1640188,5841.16721199,0
1651021200000,2814.60,2821.05,2812.93,2819.07,2246644,1651022099999,7973.75290656,5001,1297407,4604.91382007,0
1651022100000,2819.07,2826.40,2818.36,2824.79,2271081,1651022999999,8045.86557586,5072,1239677,4392.16802724,0
1651023000000,2824.79,2835.51,2824.41,2830.62,1809132,1651023899999,6394.15210995,4138,1086067,3839.43364045,0
1651023900000,2830.55,2837.39,2826.02,2836.13,1717366,1651024799999,6064.23115473,4002,952343,3363.01449802,0
1651024800000,2836.12,2836.13,2829.29,2835.42,1341456,1651025699999,4735.27425602,2964,621628,2194.66738237,0
1651025700000,2835.43,2838.31,2829.00,2837.37,1011624,1651026599999,3571.54311411,2772,514701,1817.40331015,0
1651026600000,2837.37,2840.00,2834.71,2837.97,928237,1651027499999,3272.01268013,2377,459489,1619.83175267,0
1651027500000,2837.97,2839.27,2834.79,2837.28,912663,1651028399999,3216.73238838,2062,488313,1721.24597244,0
1651028400000,2837.27,2843.46,2828.56,2841.63,1778532,1651029299999,6272.14085790,4154,998965,3523.59321515,0
1651029300000,2841.63,2842.82,2837.27,2838.89,838742,1651030199999,2953.36347002,2233,401082,1412.30252032,0
1651030200000,2838.88,2840.63,2834.00,2835.79,867367,1651031099999,3056.38823762,1930,455109,1603.94159492,0
1651031100000,2835.80,2838.14,2832.07,2834.44,659930,1651031999999,2327.44740387,2016,341655,1205.08541144,0
1651032000000,2834.48,2847.62,2831.52,2841.39,1166714,1651032899999,4107.34547804,2945,609799,2147.48076917,0
1651032900000,2841.38,2844.00,2838.25,2843.01,631302,1651033799999,2221.78763682,1741,329231,1158.86403106,0
1651033800000,2843.00,2847.68,2839.27,2842.06,823690,1651034699999,2896.99000228,2003,404496,1423.10743762,0
1651034700000,2842.01,2842.80,2837.70,2841.54,404787,1651035599999,1425.00410351,1345,184871,650.87991173,0
1651035600000,2841.53,2848.06,2840.57,2846.65,665239,1651036499999,2338.70968234,2200,384801,1352.89723435,0
1651036500000,2846.66,2849.98,2843.62,2846.91,699618,1651037399999,2457.93855562,1797,348820,1225.74305471,0
1651037400000,2846.91,2853.43,2844.55,2852.95,1004841,1651038299999,3526.23045139,2544,602516,2114.49636729,0
1651038300000,2852.94,2857.12,2843.98,2844.21,1033823,1651039199999,3626.68234857,2879,411138,1442.33444960,0
1651039200000,2844.21,2848.47,2842.69,2848.38,690607,1651040099999,2427.07786807,2085,385018,1353.06202928,0
1651040100000,2848.38,2854.06,2848.12,2853.77,738074,1651040999999,2589.58892339,1679,438080,1537.04960525,0
1651041000000,2853.78,2861.42,2853.00,2859.29,3129442,1651041899999,10952.34995587,5295,1416739,4958.87060667,0
1651041900000,2859.29,2872.94,2859.06,2868.24,2640505,1651042799999,9207.70083903,5100,1570649,5477.68669627,0
1651042800000,2868.24,2876.55,2867.12,2868.37,2626762,1651043699999,9144.98672926,5971,1395222,4858.20920516,0
1651043700000,2868.37,2872.58,2865.00,2872.17,1897931,1651044599999,6615.88347897,4173,882138,3075.66480691,0
1651044600000,2872.17,2884.46,2871.60,2876.61,2667345,1651045499999,9267.53316175,4971,1450164,5038.75571038,0
1651045500000,2876.62,2891.34,2871.75,2889.43,3355244,1651046399999,11654.20993217,7261,1820569,6323.43632475,0
1651046400000,2889.42,2894.83,2882.00,2892.72,7061062,1651047299999,24442.16263326,12126,3737069,12937.19421295,0
1651047300000,2892.71,2914.64,2888.33,2888.90,7926133,1651048199999,27312.76161906,14215,4147924,14293.32289266,0
1651048200000,2888.96,2890.87,2867.60,2878.26,4991879,1651049099999,17346.77957054,8807,2310604,8030.17217779,0
1651049100000,2878.26,2884.91,2867.32,2884.47,3034177,1651049999999,10557.28716747,6073,1487286,5174.55371452,0
1651050000000,2884.47,2897.48,2874.31,2874.71,4077209,1651050899999,14109.93448754,8196,2139180,7403.74739855,0
1651050900000,2874.79,2906.73,2874.79,2903.31,4379124,1651051799999,15147.66013439,8656,2763214,9558.28303410,0
1651051800000,2903.31,2905.63,2886.28,2895.09,3277772,1651052699999,11318.63265093,6401,1545265,5335.92409530,0
1651052700000,2895.09,2904.83,2892.20,2898.84,1413361,1651053599999,4875.90532516,3458,760394,2623.83247510,0
1651053600000,2898.84,2901.59,2891.07,2892.37,1473759,1651054499999,5088.54160802,3328,749455,2587.92311867,0
1651054500000,2892.37,2897.14,2887.95,2896.35,1125543,1651055399999,3889.89800996,2240,549426,1898.93773501,0
1651055400000,2896.35,2903.20,2894.18,2902.99,1147068,1651056299999,3956.89919270,2466,641242,2211.88233491,0
1651056300000,2902.91,2903.52,2890.58,2896.66,2423917,1651057199999,8366.57867264,4700,1282998,4428.81472718,0
1651057200000,2896.71,2897.24,2879.07,2881.22,2339785,1651058099999,8105.52206877,4876,856560,2967.64872319,0
1651058100000,2881.22,2882.85,2857.60,2868.01,5366959,1651058999999,18717.67404579,10388,2081495,7258.23355837,0
1651059000000,2868.01,2888.99,2868.01,2879.15,3587482,1651059899999,12461.91926771,6750,2104894,7312.07476964,0
1651059900000,2879.16,2889.82,2875.33,2883.47,2019841,1651060799999,7011.81055096,4684,1000991,3475.83649063,0
1651060800000,2883.46,2896.26,2881.03,2893.40,2799973,1651061699999,9685.37254785,5453,1771494,6127.98191878,0
1651061700000,2893.40,2894.84,2879.52,2888.30,3411903,1651062599999,11823.04817921,6907,1603738,5557.37981513,0
1651062600000,2888.31,2889.51,2869.95,2874.99,3343864,1651063499999,11618.85447279,6316,1254491,4359.09098418,0
1651063500000,2874.99,2877.36,2863.39,2865.33,3379638,1651064399999,11776.20931388,5867,1522730,5306.32905294,0
1651064400000,2865.51,2871.21,2853.53,2856.47,3417173,1651065299999,11942.14289036,6774,1560780,5454.62557424,0
1651065300000,2856.41,2874.95,2856.41,2872.13,1831469,1651066199999,6388.11018352,3954,1147832,4003.71575479,0
1651066200000,2872.13,2901.96,2871.27,2897.62,10521004,1651067099999,36382.81844137,19857,5559200,19226.12070235,0
1651067100000,2897.78,2920.00,2896.58,2903.99,8132349,1651067999999,27962.97978839,14813,4191348,14413.16580184,0
1651068000000,2903.99,2908.99,2838.90,2841.77,12872544,1651068899999,44889.54831287,24381,5597412,19516.38341925,0
1651068900000,2841.77,2851.74,2823.68,2829.28,11742726,1651069799999,41392.38455228,22229,5875941,20709.46548754,0
1651069800000,2829.10,2850.61,2819.41,2848.44,10608668,1651070699999,37390.76170508,18207,5409550,19071.49200603,0
1651070700000,2848.43,2862.72,2840.83,2841.95,6476644,1651071599999,22714.63813891,11764,3368779,11814.21470523,0
1651071600000,2841.96,2855.55,2833.83,2836.00,6388392,1651072499999,22463.42538630,11666,3377982,11880.44231079,0
1651072500000,2836.00,2850.05,2834.62,2846.59,5205737,1651073399999,18319.08679646,11332,2585249,9098.80721041,0
1651073400000,2846.60,2877.39,2846.60,2862.38,7648221,1651074299999,26698.36331336,15300,4284745,14957.13931289,0
1651074300000,2862.39,2871.49,2853.47,2863.78,4524271,1651075199999,15804.59373510,8829,2436448,8511.07676029,0
1651075200000,2863.97,2878.34,2854.64,2875.62,5480566,1651076099999,19098.78857729,10600,2684418,9356.06054400,0
1651076100000,2875.62,2888.79,2869.13,2888.78,3836834,1651076999999,13321.31917818,7774,2188813,7600.09838450,0
1651077000000,2888.79,2896.90,2881.82,2889.51,3382152,1651077899999,11708.89158790,7715,1755214,6076.56289498,0
1651077900000,2889.51,2889.64,2875.10,2881.08,2434926,1651078799999,8453.04074773,5221,1154373,4008.23446240,0
1651078800000,2880.92,2887.57,2864.41,2868.94,6899861,1651079699999,24003.20885994,13092,3263410,11353.03556998,0
1651079700000,2869.08,2870.62,2857.83,2867.67,4359362,1651080599999,15228.87792466,8319,2048625,7157.02487491,0
1651080600000,2867.67,2874.66,2865.87,2870.28,2767034,1651081499999,9643.47933789,5879,1541782,5373.69200010,0
1651081500000,2870.26,2876.63,2863.47,2872.36,1786683,1651082399999,6220.11662165,4390,886924,3088.63194459,0
1651082400000,2872.36,2876.68,2870.43,2875.25,1623478,1651083299999,5648.67984684,3970,840354,2924.14300245,0
1651083300000,2875.25,2875.25,2858.27,2861.42,1435425,1651084199999,5012.09377312,3858,647839,2262.36782610,0
1651084200000,2861.35,2865.53,2850.39,2863.22,2985048,1651085099999,10442.75461413,6803,1356690,4746.15308382,0
1651085100000,2863.22,2865.50,2844.13,2847.56,2702147,1651085999999,9473.76871320,5951,1297362,4548.73669735,0
1651086000000,2847.56,2851.98,2843.45,2849.67,1689306,1651086899999,5931.52514099,4265,862690,3029.46321808,0
1651086900000,2849.66,2850.97,2836.67,2843.16,2330255,1651087799999,8197.73361712,6501,1143283,4022.69001094,0
1651087800000,2843.18,2855.13,2839.12,2853.54,2252609,1651088699999,7915.91663168,5508,1130902,3974.72437379,0
1651088700000,2853.54,2859.60,2848.94,2851.40,3085212,1651089599999,10814.34897675,6420,1580123,5539.62492198,0
1651089600000,2851.41,2874.41,2849.60,2859.36,4706818,1651090499999,16444.88188625,10155,2394985,8368.64742995,0
1651090500000,2859.35,2882.24,2858.75,2871.33,2600976,1651091399999,9053.37556908,6288,1469317,5116.04549794,0
1651091400000,2871.34,2875.55,2867.26,2869.52,1177643,1651092299999,4101.78326577,2613,590355,2056.27570243,0
1651092300000,2869.52,2872.49,2861.31,2863.79,1175576,1651093199999,4099.26886128,3105,522198,1820.96450011,0
1651093200000,2863.79,2868.45,2862.13,2867.82,339772,1651094099999,1185.24676707,1003,208427,727.12922058,0
1651094100000,2867.81,2879.00,2862.84,2877.43,907506,1651094999999,3161.17763691,1836,596476,2077.86405604,0
1651095000000,2877.42,2899.40,2874.20,2897.10,1803929,1651095899999,6241.76338735,4387,1281975,4436.12573642,0
1651095900000,2897.10,2897.10,2882.78,2886.21,687123,1651096799999,2378.91347867,2512,210633,729.55858665,0
1651096800000,2886.21,2887.97,2881.41,2886.48,625945,1651097699999,2169.65574543,2367,320178,1109.80937949,0
1651097700000,2886.48,2891.06,2882.52,2888.30,1196328,1651098599999,4143.89809525,3001,723741,2506.92011320,0
1651098600000,2888.45,2888.81,2873.34,2874.01,2635669,1651099499999,9154.85875347,5304,1049344,3645.77055605,0
1651099500000,2874.00,2878.10,2873.72,2874.73,853593,1651100399999,2968.08952241,2145,466489,1622.29102743,0
1651100400000,2874.74,2881.04,2873.62,2880.44,881580,1651101299999,3063.69988560,1912,538993,1873.34388495,0
1651101300000,2880.32,2882.12,2879.11,2880.41,563376,1651102199999,1955.60861646,1469,287394,997.68436517,0
1651102200000,2880.41,2896.63,2877.93,2885.89,2078401,1651103099999,7194.40863309,4658,1074223,3718.44068157,0
1651103100000,2885.90,2889.50,2885.10,2888.05,424726,1651103999999,1470.92888465,1292,204253,707.44684111,0
1651104000000,2888.04,2891.15,2880.27,2889.00,1272317,1651104899999,4409.76519622,3461,580809,2013.27120681,0
1651104900000,2889.01,2891.15,2882.28,2890.34,1108284,1651105799999,3839.81846752,2683,591375,2049.19136639,0
1651105800000,2890.34,2898.46,2887.83,2896.21,1441124,1651106699999,4977.71811696,3295,671971,2321.40274230,0
1651106700000,2896.21,2898.57,2889.11,2894.02,834749,1651107599999,2883.79421833,2606,459037,1585.92761049,0
1651107600000,2894.02,2914.82,2891.80,2901.88,3393966,1651108499999,11677.69893833,8355,1741086,5990.84848243,0
1651108500000,2901.89,2903.04,2885.12,2893.13,1935312,1651109399999,6688.77099337,5041,929979,3214.67716257,0
1651109400000,2893.13,2893.14,2886.15,2888.57,1242764,1651110299999,4300.47418187,2787,536988,1858.41172702,0
1651110300000,2888.57,2889.71,2867.58,2875.53,3338053,1651111199999,11601.01210477,7383,1515891,5269.00088871,0
1651111200000,2875.53,2881.22,2870.31,2878.55,1601799,1651112099999,5568.65046216,3453,804570,2796.82884477,0
